Date, Game, Inning, Pitcher, Hand, Batter, Stand, AB_ID, Result, AB_Total, AB_Count, Pfx_ID, Play_ID, Balls, Strikes, Outs, Code, Pdes, Type, Zone, Con, SZ_Top, SZ_Bot, Start_Speed, End_Speed, Nasty_Factor, X0, Y0, Z0, PX, PZ, PfxX, PfxZ, VX0, VY0, VZ0, AX, AY, AZ, Break_Angle, Break_Length, Break_Y, Spin_Rate, Spin_Direction, Runner 1B, Runner 2B, Runner 3B, End 1B, End 2B, End 3B, Runs, Outs On Play, Run Diff, Half
2017-06-16,491092,5,445060,R,521692,R,37,Double,6,4,170616_032116,bed536de-7217-4050-bb97-4bacb19c4f7b,3,0,1,S,Foul,FT,7,2.0,3.39,1.4,90.9,83.4,51.39,-0.69,50.0,5.83,-0.41,1.82,-9.5,4.97,3.94,-131.84,-5.95,-16.78,27.22,-23.4,33.6,7.2,24.0,1983,248,,,,,521692,,0,0,-3,top
2017-06-16,491092,5,445060,R,521692,R,37,Double,6,5,170616_032136,0303ab10-4835-4230-99d6-fccc06526aac,3,1,1,S,Foul,FF,12,2.0,3.39,1.4,90.8,83.2,27.02,-0.47,50.0,5.87,1.36,2.73,-3.54,8.32,5.99,-131.73,-4.83,-6.24,26.74,-17.48,15.6,4.8,24.0,2139,201,,,,,521692,,0,0,-3,top
2017-06-16,491092,5,445060,R,521692,R,37,Double,6,6,170616_032159,eea13f62-e2fe-485e-bbb0-664127d925ae,3,2,1,X,In play- no out,SL,8,2.0,3.39,1.4,80.8,74.8,32.04,-1.2,50.0,5.87,-0.18,1.65,1.96,-4.46,1.77,-117.43,-1.53,2.75,21.35,-38.43,4.8,10.8,24.0,2304,22,,,,,521692,,0,0,-3,top
2017-06-16,491092,5,445060,R,519058,L,38,Strikeout,4,1,170616_032252,29b9436a-a59d-4685-b764-6fb0ef316fff,0,0,1,S,Called Strike,KC,1,2.0,3.3,1.53,73.6,67.3,85.66,-1.27,50.0,6.3,-0.67,3.23,9.68,-8.97,-1.36,-106.75,3.66,11.06,20.08,-42.43,14.4,15.6,24.0,2452,44,,521692,,,,,0,1,-3,top
2017-06-16,491092,5,445060,R,519058,L,38,Strikeout,4,2,170616_032309,154041e8-4dd9-41f8-af52-82d6073cfb56,0,1,1,B,Ball In Dirt,FS,14,2.0,3.49,1.58,82.4,76.3,36.69,-0.83,50.0,5.63,0.83,0.31,-8.88,3.27,6.66,-119.39,-6.77,-12.91,21.39,-27.43,22.8,8.4,24.0,1436,258,,521692,,,,,0,1,-3,top
2017-06-16,491092,5,445060,R,519058,L,38,Strikeout,4,3,170616_032335,3ed5621f-d5de-4ea1-b786-eb40f0d48acf,1,1,1,S,Called Strike,FT,6,2.0,3.58,1.65,91.5,83.9,43.46,-0.78,50.0,5.86,0.45,2.85,-9.93,3.38,6.6,-132.66,-2.93,-17.78,26.95,-26.12,31.2,7.2,24.0,2029,255,,521692,,,,,0,1,-3,top
2017-06-16,491092,5,445060,R,519058,L,38,Strikeout,4,4,170616_032356,e4bce57b-02fa-48ab-90b6-4b5b0b046ed7,1,2,1,S,Swinging Strike,KC,14,2.0,3.24,1.4,74.4,68.8,66.78,-1.03,50.0,6.06,0.82,1.64,8.84,-8.31,1.5,-108.22,0.44,10.42,19.92,-41.97,14.4,14.4,24.0,2571,44,,521692,,,,,0,1,-3,top
2017-06-16,491092,5,445060,R,444876,R,39,Flyout,4,1,170616_032442,623f3f75-5553-4864-965e-2e925b0a4b18,0,0,2,B,Ball In Dirt,FS,13,2.0,3.45,1.59,81.7,76.1,69.34,-1.1,50.0,5.8,-0.24,0.73,-7.27,-0.29,4.24,-118.65,-5.0,-10.47,20.42,-32.59,16.8,9.6,24.0,1488,283,,,,,,,0,1,-3,top
2017-06-16,491092,5,445060,R,444876,R,39,Flyout,4,2,170616_032510,f9c4249a-569f-42b5-95c6-e8ae9782546b,1,0,2,B,Ball,SL,14,2.0,3.49,1.75,81.3,75.3,40.25,-0.86,50.0,5.91,0.93,1.25,5.98,-2.75,2.37,-118.06,-3.14,8.47,21.96,-36.06,13.2,10.8,24.0,2366,58,,,,,,,0,1,-3,top
2017-06-16,491092,5,445060,R,444876,R,39,Flyout,4,3,170616_032539,286c59ca-0777-415a-a6fd-d192ceab1adf,2,0,2,S,Foul,FT,12,2.0,3.2,1.35,91.1,83.4,51.42,-0.81,50.0,5.7,0.79,2.34,-7.65,8.56,6.79,-132.11,-5.52,-13.58,26.97,-16.97,33.6,4.8,24.0,1972,223,,,,,,,0,1,-3,top
2017-06-16,491092,5,445060,R,444876,R,39,Flyout,4,4,170616_032611,9cef9c11-bdfa-46b0-a6d3-7d4f63d36ace,2,1,2,X,In play- out(s),FT,5,2.0,3.2,1.35,90.8,83.7,37.12,-0.63,50.0,5.89,-0.16,2.51,-8.59,3.62,4.15,-131.99,-3.9,-15.27,26.0,-25.74,28.8,7.2,24.0,1908,252,,,,,,,0,1,-3,top
2017-06-16,491092,6,445060,R,461235,L,43,Flyout,1,1,170616_033632,63c76dcf-4154-45a1-915a-264b5353b463,0,0,0,X,In play- out(s),SL,7,2.0,3.16,1.36,77.7,72.5,66.72,-1.58,50.0,5.85,-0.37,1.76,1.63,-0.55,2.24,-112.96,-1.84,2.13,18.0,-32.89,3.6,10.8,24.0,2226,51,,,,,,,0,1,-3,top
2017-06-16,491092,6,445060,R,460086,L,44,Single,2,1,170616_033704,fcbde3c9-2092-4d82-951b-6838ab316ad6,0,0,1,B,Ball,FT,13,2.0,3.21,1.57,88.6,82.0,63.04,-0.82,50.0,5.84,-1.18,2.05,-7.95,5.28,1.73,-128.69,-5.11,-13.48,23.88,-23.22,28.8,6.0,24.0,2047,242,,,,460086,,,0,0,-3,top
2017-06-16,491092,6,445060,R,460086,L,44,Single,2,2,170616_033724,42007aa0-cbc3-469f-a190-78bcbf183959,1,0,1,X,In play- no out,FT,5,2.0,3.14,1.38,89.8,82.8,33.99,-1.03,50.0,5.91,-0.09,2.08,-8.56,7.23,5.3,-130.35,-6.1,-14.86,24.97,-19.61,33.6,6.0,24.0,2076,233,,,,460086,,,0,0,-3,top
2017-06-16,491092,6,445060,R,593160,R,45,Flyout,4,1,170616_033756,95881bac-318f-4646-a79b-85dbb304b8d3,0,0,1,S,Called Strike,SL,5,2.0,3.37,1.57,81.5,75.4,49.93,-1.1,50.0,6.02,-0.08,2.34,2.72,-1.18,1.56,-118.44,-1.4,3.9,21.09,-33.87,7.2,9.6,24.0,2406,54,460086,,,,,,0,1,-3,top
2017-06-16,491092,6,445060,R,593160,R,45,Flyout,4,2,170616_033819,e0a8eaf9-4b78-45a1-91e9-06bacf246aba,0,1,1,B,Ball In Dirt,FT,14,2.0,3.42,1.61,90.7,83.6,29.33,-0.57,50.0,5.7,1.52,0.77,-7.66,7.68,8.03,-131.37,-9.25,-13.49,25.79,-18.64,30.0,6.0,24.0,2073,228,460086,,,,,,0,1,-3,top
2017-06-16,491092,6,445060,R,593160,R,45,Flyout,4,3,170616_033937,cc6fe56b-873e-41b3-bffb-a67c5401c400,1,1,1,X,In play- out(s),FF,9,2.0,3.27,1.37,90.3,83.2,37.2,-0.53,50.0,6.02,0.24,1.89,-4.8,8.19,3.61,-131.0,-7.28,-8.4,25.48,-17.82,21.6,4.8,24.0,2057,213,460086,,,,,,0,1,-3,top
2017-06-16,491092,6,445060,R,593528,R,46,Forceout,4,1,170616_034014,a92cdeb0-5a89-4641-b10a-750dd4bdf08c,0,0,2,S,Called Strike,SL,14,2.0,3.3,1.89,81.2,75.5,82.37,-0.64,50.0,6.03,0.91,2.26,3.84,0.37,2.46,-118.03,-2.07,5.48,19.98,-31.65,10.8,9.6,24.0,2265,81,,,,,,,0,1,-3,top
2017-06-16,491092,6,445060,R,593528,R,46,Forceout,4,2,170616_034036,af2a8064-35fe-4ad6-97cb-c8a9182e0c14,0,1,2,B,Ball In Dirt,SL,14,2.0,3.26,1.86,80.1,74.6,40.58,-0.72,50.0,5.92,1.22,0.75,3.39,-2.22,3.45,-116.35,-4.28,4.68,20.5,-35.24,8.4,10.8,24.0,2482,47,,,,,,,0,1,-3,top
2017-06-16,491092,6,445060,R,593528,R,46,Forceout,4,3,170616_034105,aca173e6-a63e-4ea2-a2bb-98a203aa3ada,1,1,2,B,Ball,SL,14,2.0,3.31,1.8,81.4,75.6,31.32,-0.99,50.0,5.86,0.55,1.17,1.11,-1.13,3.27,-118.26,-3.77,1.59,21.1,-33.79,3.6,9.6,24.0,2304,32,,,,,,,0,1,-3,top
2017-06-16,491092,6,445060,R,593528,R,46,Forceout,4,4,170616_034133,82c8c123-98c7-4d05-8535-37c63e4921aa,2,1,2,X,In play- out(s),FT,6,2.0,3.59,1.36,91.2,83.9,37.42,-0.54,50.0,5.83,0.31,2.22,-8.27,5.92,5.03,-132.35,-5.32,-14.77,26.46,-21.61,31.2,6.0,24.0,2082,238,,,,,,,0,1,-3,top
2017-06-16,491092,7,445060,R,456715,R,52,Single,7,1,170616_035602,c119d7c4-a9ee-4acd-a34f-91d119683812,0,0,0,S,Called Strike,SL,1,2.0,3.74,1.78,80.0,74.0,59.51,-0.93,50.0,6.14,-0.26,3.09,2.62,-2.18,0.75,-116.12,0.63,3.61,19.97,-35.18,6.0,10.8,24.0,2307,43,,,,456715,,,0,0,-2,top
2017-06-16,491092,7,445060,R,456715,R,52,Single,7,2,170616_035615,d1d209c8-84f1-4989-8760-946a4e5c65c4,0,1,0,B,Ball,FT,13,2.0,3.82,1.71,89.1,82.1,38.43,-1.15,50.0,5.82,-1.73,1.82,-10.17,3.86,1.9,-129.4,-5.23,-17.34,25.69,-25.59,32.4,7.2,24.0,2034,255,,,,456715,,,0,0,-2,top
2017-06-16,491092,7,445060,R,456715,R,52,Single,7,3,170616_035633,0723d357-8966-4188-863d-e5a327ee2c38,1,1,0,B,Ball,FT,14,2.0,3.8,1.73,88.8,81.7,46.74,-0.64,50.0,5.66,0.56,0.5,-7.72,6.62,5.61,-128.69,-9.0,-13.0,25.59,-21.03,27.6,6.0,24.0,1894,235,,,,456715,,,0,0,-2,top
2017-06-16,491092,7,445060,R,456715,R,52,Single,7,4,170616_035658,4d434379-6c59-4b8d-9801-1acf85e9451c,2,1,0,B,Ball,FF,14,2.0,3.77,1.77,91.5,84.0,59.24,-0.7,50.0,5.89,1.22,2.19,-2.89,9.97,6.02,-132.69,-7.0,-5.18,26.82,-14.29,14.4,3.6,24.0,2114,194,,,,456715,,,0,0,-2,top
2017-06-16,491092,7,445060,R,456715,R,52,Single,7,5,170616_035718,35730a39-9442-4a56-9851-0adf64243214,3,1,0,S,Foul,FT,4,2.0,3.54,1.53,90.5,83.4,48.58,-0.81,50.0,5.87,-0.63,2.42,-8.35,5.29,3.31,-131.42,-4.59,-14.73,25.62,-22.84,31.2,6.0,24.0,1995,242,,,,456715,,,0,0,-2,top
2017-06-16,491092,7,445060,R,456715,R,52,Single,7,6,170616_035747,481c3850-e338-469b-a214-3f473c54cd37,3,1,0,S,Foul,SL,4,2.0,3.54,1.53,79.1,73.5,41.61,-1.15,50.0,5.9,-0.59,2.27,1.43,-0.78,0.86,-115.02,-0.98,1.94,19.2,-33.22,3.6,9.6,24.0,2253,43,,,,456715,,,0,0,-2,top
2017-06-16,491092,7,445060,R,456715,R,52,Single,7,7,170616_035822,5c6e1ecb-98d5-4929-9d80-7f2ecd9106ee,3,2,0,X,In play- no out,FF,4,2.0,3.54,1.53,92.0,84.7,27.66,-0.86,50.0,5.85,-0.28,2.59,-3.59,7.4,2.77,-133.75,-5.12,-6.54,26.91,-18.68,16.8,4.8,24.0,2017,207,,,,456715,,,0,0,-2,top
2017-06-21,491178,1,445060,R,458731,L,4,Walk,7,1,170621_232124,52a19e2a-1dba-4911-be5e-46c193bd54c1,0,0,0,B,Ball,FT,11,2.0,2.82,1.5,90.8,83.1,29.94,-1.16,50.0,5.94,-1.33,2.23,-9.32,8.19,2.71,-131.82,-6.24,-16.41,27.81,-17.75,39.6,6.0,24.0,2025,233,,,,458731,,,0,0,0,bottom
2017-06-21,491178,1,445060,R,458731,L,4,Walk,7,2,170621_232141,f8fa22cc-f204-448c-9a08-a73fe3996076,1,0,0,B,Ball,FT,11,2.0,2.79,1.4,91.2,83.6,61.97,-1.06,50.0,5.93,-1.16,2.36,-10.74,5.48,3.38,-132.41,-5.04,-19.1,27.78,-22.43,38.4,7.2,24.0,2012,247,,,,458731,,,0,0,0,bottom
2017-06-21,491178,1,445060,R,458731,L,4,Walk,7,3,170621_232200,47f3b603-3cea-4a9d-9178-a08ee810d596,2,0,0,B,Ball,FF,11,2.0,2.74,1.34,91.2,83.3,40.74,-0.93,50.0,6.14,-0.56,3.45,-4.79,11.73,2.57,-132.28,-4.86,-8.51,27.27,-11.32,32.4,3.6,24.0,2016,203,,,,458731,,,0,0,0,bottom
2017-06-21,491178,1,445060,R,458731,L,4,Walk,7,4,170621_232217,e530d68b-d1b7-4947-a7cc-fdb668b88470,3,0,0,S,Called Strike,FF,2,2.0,2.69,1.2,90.3,82.6,36.7,-1.2,50.0,5.93,-0.1,2.57,-7.54,11.59,5.38,-131.01,-6.37,-13.15,26.93,-11.97,42.0,3.6,24.0,2027,214,,,,458731,,,0,0,0,bottom
2017-06-21,491178,1,445060,R,458731,L,4,Walk,7,5,170621_232235,49abea8a-3acf-4834-a9af-81777da363e0,3,1,0,S,Foul,FT,13,2.0,2.9,1.26,90.9,83.7,58.89,-1.1,50.0,5.84,-0.94,1.88,-10.33,5.38,3.94,-132.06,-6.04,-18.35,26.6,-22.62,36.0,7.2,24.0,2011,247,,,,458731,,,0,0,0,bottom
2017-06-21,491178,1,445060,R,458731,L,4,Walk,7,6,170621_232259,179d0b16-abad-4290-9d16-ac065dcbacd5,3,1,0,S,Foul,FT,11,2.0,2.9,1.26,91.7,83.8,69.31,-1.05,50.0,5.94,-0.96,2.69,-10.15,6.77,3.7,-133.13,-4.74,-18.23,28.54,-20.02,39.6,6.0,24.0,1906,240,,,,458731,,,0,0,0,bottom
2017-06-21,491178,1,445060,R,458731,L,4,Walk,7,7,170621_232330,83e46f88-7bb9-4b8c-977b-46b7c3b492d7,3,2,0,B,Ball,FT,11,2.0,2.91,1.4,91.1,82.8,57.43,-1.25,50.0,6.0,-0.89,3.42,-9.89,8.7,4.29,-132.09,-3.5,-17.42,28.91,-16.85,43.2,6.0,24.0,1932,231,,,,458731,,,0,0,0,bottom
2017-06-21,491178,1,445060,R,543305,L,5,Forceout,3,1,170621_232413,ba892703-ae98-4ad4-a165-b48b7e302024,0,0,0,S,Called Strike,FT,7,2.0,3.6,1.49,91.5,84.1,61.14,-0.87,50.0,5.83,-0.58,1.75,-9.31,7.37,3.95,-132.85,-7.1,-16.72,27.09,-18.93,38.4,6.0,24.0,2064,236,458731,,,,,,0,1,0,bottom
2017-06-21,491178,1,445060,R,543305,L,5,Forceout,3,2,170621_232433,beff6347-c7ac-492d-80e8-69275d22d111,0,1,0,B,Ball,KC,13,2.0,3.28,1.51,73.6,67.2,60.23,-1.32,50.0,6.25,-1.0,2.14,8.9,-5.36,-1.75,-106.76,0.52,10.13,20.78,-38.27,14.4,14.4,24.0,2573,53,458731,,,,,,0,1,0,bottom
2017-06-21,491178,1,445060,R,543305,L,5,Forceout,3,3,170621_232459,d03f1c14-e9e8-41ff-963f-e28c67252145,1,1,0,X,In play- out(s),FT,11,2.0,3.28,1.39,91.5,83.7,59.47,-0.99,50.0,6.02,-1.27,2.76,-10.41,8.83,2.82,-132.81,-5.43,-18.63,27.89,-16.36,45.6,6.0,24.0,2062,233,458731,,,,,,0,1,0,bottom
2017-06-21,491178,1,445060,R,592450,R,6,Strikeout,4,1,170621_232543,f14170fa-8075-4170-bb82-e9d27d5fbf83,0,0,1,S,Called Strike,SL,9,2.0,4.15,2.04,82.2,77.1,80.8,-0.95,50.0,5.84,0.56,2.07,0.45,-5.22,3.44,-119.69,-0.6,0.66,19.02,-39.89,1.2,10.8,24.0,,7,,,,,,,0,1,0,bottom
2017-06-21,491178,1,445060,R,592450,R,6,Strikeout,4,2,170621_232606,8dc1d581-8363-4844-b15d-267709ce7b34,0,1,1,S,Foul,FT,7,2.0,3.8,1.64,91.7,84.3,51.49,-1.08,50.0,5.82,-0.6,2.24,-9.56,7.28,4.54,-133.15,-5.83,-17.27,26.76,-19.01,39.6,6.0,24.0,2003,236,,,,,,,0,1,0,bottom
2017-06-21,491178,1,445060,R,592450,R,6,Strikeout,4,3,170621_232645,cb753684-cf25-4422-84aa-18226e52a0e3,0,2,1,B,Ball,FF,11,2.0,4.14,2.03,93.1,85.6,26.13,-1.09,50.0,5.86,-2.51,3.38,-4.7,8.96,-2.17,-135.18,-3.75,-8.77,27.25,-15.46,30.0,3.6,24.0,2042,211,,,,,,,0,1,0,bottom
2017-06-21,491178,1,445060,R,592450,R,6,Strikeout,4,4,170621_232715,7dbd1baa-83cd-4d76-9487-512037e55636,1,2,1,S,Called Strike,FF,8,2.0,4.21,2.06,93.7,86.0,34.9,-0.44,50.0,6.02,0.11,2.41,-4.57,10.53,3.09,-135.86,-7.4,-8.6,27.82,-12.36,30.0,3.6,24.0,2046,205,,,,,,,0,1,0,bottom
2017-06-21,491178,1,445060,R,407812,R,7,Forceout,1,1,170621_232757,5adab68a-52a7-47c8-b46d-ef8c63343d40,0,0,2,X,In play- out(s),FT,8,2.0,3.51,1.65,92.7,85.4,41.54,-0.68,50.0,5.9,-0.15,2.13,-9.52,6.54,4.7,-134.62,-6.28,-17.6,27.22,-20.08,38.4,6.0,24.0,2021,239,,,,,,,0,1,0,bottom
2017-06-21,491178,2,445060,R,516770,R,11,Groundout,4,1,170621_233858,7a7664eb-1666-462e-9a58-809e0cfa880d,0,0,0,S,Called Strike,SL,9,2.0,3.56,1.59,81.3,75.2,69.46,-1.07,50.0,6.05,0.39,1.91,0.49,-0.51,3.27,-118.09,-2.63,0.69,21.26,-32.9,2.4,9.6,24.0,2359,29,,,,,,,0,1,0,bottom
2017-06-21,491178,2,445060,R,516770,R,11,Groundout,4,2,170621_233914,8ad48361-38ff-4f2f-86be-828350a2cd21,0,1,0,B,Ball,FT,14,2.0,3.8,1.86,92.0,85.0,27.95,-0.73,50.0,5.77,0.14,1.1,-12.14,5.0,6.47,-133.4,-7.98,-22.08,26.15,-23.08,40.8,7.2,24.0,2059,252,,,,,,,0,1,0,bottom
2017-06-21,491178,2,445060,R,516770,R,11,Groundout,4,3,170621_233933,cb90035f-bb7b-4545-ab27-06ac85295cdd,1,1,0,S,Swinging Strike,KC,14,2.0,3.41,1.4,74.2,68.0,44.99,-0.82,50.0,6.21,1.93,1.07,7.93,-3.9,3.64,-107.58,-2.15,9.14,21.45,-36.67,14.4,13.2,24.0,2685,57,,,,,,,0,1,0,bottom
2017-06-21,491178,2,445060,R,516770,R,11,Groundout,4,4,170621_233952,b5460033-e6d2-4bf7-8e9d-b018e275902d,1,2,0,X,In play- out(s),FS,14,2.0,3.41,1.4,82.7,76.6,43.58,-0.94,50.0,5.76,0.48,1.06,-8.5,5.48,6.01,-119.94,-6.11,-12.52,20.84,-24.1,25.2,7.2,24.0,1364,242,,,,,,,0,1,0,bottom
2017-06-21,491178,2,445060,R,596142,R,12,Single,4,1,170621_234034,dd3c112a-c3d6-4de1-bb77-4de31732157d,0,0,1,S,Foul,KC,5,2.0,3.19,1.38,74.2,67.4,54.81,-1.2,50.0,6.39,0.09,2.55,6.81,-4.75,0.86,-107.49,0.84,7.83,21.61,-37.64,12.0,13.2,24.0,2610,50,,,,596142,,,0,0,0,bottom
2017-06-21,491178,2,445060,R,596142,R,12,Single,4,2,170621_234055,7c22ca7e-f97e-4015-9843-e8b31d59af0a,0,1,1,B,Ball,FT,13,2.0,3.46,1.87,91.8,84.2,59.92,-1.06,50.0,5.89,-1.19,2.29,-6.9,7.9,2.01,-133.3,-6.09,-12.47,27.68,-17.91,32.4,4.8,24.0,2178,225,,,,596142,,,0,0,0,bottom
2017-06-21,491178,2,445060,R,596142,R,12,Single,4,3,170621_234111,79847d21-654c-4983-89e7-166eaa1253d9,1,1,1,B,Ball,FT,14,2.0,3.33,1.71,93.7,85.5,31.72,-0.59,50.0,5.86,1.64,2.31,-7.98,9.05,8.77,-135.71,-6.65,-14.91,29.36,-15.28,38.4,4.8,24.0,2072,222,,,,596142,,,0,0,0,bottom
2017-06-21,491178,2,445060,R,596142,R,12,Single,4,4,170621_234130,d47ef7d0-82eb-4311-99e7-c29d47d6156e,2,1,1,X,In play- no out,SL,9,2.0,3.19,1.38,84.1,77.5,39.51,-1.14,50.0,5.91,0.45,1.89,0.19,0.49,3.78,-122.09,-3.18,0.3,23.23,-31.43,1.2,8.4,24.0,,47,,,,596142,,,0,0,0,bottom
2017-06-21,491178,2,445060,R,544369,L,13,Home Run,1,1,170621_234233,3b7a6d25-928e-495a-9981-98e010b9e258,0,0,1,X,In play- run(s),KC,5,2.0,3.17,1.37,74.2,67.5,55.12,-1.24,50.0,6.17,-0.08,1.97,7.73,-3.62,0.33,-107.55,-0.23,8.91,21.45,-36.35,13.2,13.2,24.0,2429,58,596142,,,,,,2,0,0,bottom
2017-06-21,491178,2,445060,R,452104,L,14,Strikeout,4,1,170621_234307,c5647a9b-5d7b-4791-b837-61c9aabe7da1,0,0,1,S,Swinging Strike,FS,14,2.0,3.05,1.27,82.7,77.0,69.89,-0.93,50.0,5.91,0.25,0.68,-9.13,1.15,5.64,-120.11,-6.05,-13.49,20.76,-30.48,21.6,9.6,24.0,1346,271,,,,,,,0,1,-2,bottom
2017-06-21,491178,2,445060,R,452104,L,14,Strikeout,4,2,170621_234324,47eda502-d0d3-409b-87df-367d4ec1862a,0,1,1,B,Ball,FF,12,2.0,3.01,1.44,92.2,84.3,43.17,-0.77,50.0,5.88,0.74,3.45,-5.03,7.94,5.72,-133.78,-3.07,-9.14,28.07,-17.74,24.0,4.8,24.0,2104,212,,,,,,,0,1,-2,bottom
2017-06-21,491178,2,445060,R,452104,L,14,Strikeout,4,3,170621_234336,70646a9b-929c-4434-9992-83e2ccb3f41c,1,1,1,S,Foul Tip,FS,8,2.0,3.07,1.29,83.1,77.5,33.68,-0.96,50.0,5.79,0.16,1.31,-8.2,1.28,5.23,-120.74,-4.43,-12.28,20.18,-30.25,20.4,8.4,24.0,1289,269,,,,,,,0,1,-2,bottom
2017-06-21,491178,2,445060,R,452104,L,14,Strikeout,4,4,170621_234352,3c6dc792-d51f-4f56-8a0a-4a351a38a1b7,1,2,1,S,Swinging Strike,FS,7,2.0,3.07,1.29,83.5,76.6,29.4,-1.0,50.0,5.91,-0.26,1.39,-6.73,4.61,3.86,-121.1,-5.51,-10.0,23.57,-25.33,19.2,7.2,24.0,1344,243,,,,,,,0,1,-2,bottom
2017-06-21,491178,2,445060,R,519222,R,15,Single,4,1,170621_234424,00955995-8f11-441f-a1f7-968284c735b6,0,0,2,S,Called Strike,SL,5,2.0,3.49,1.74,83.1,76.7,52.83,-1.04,50.0,6.07,0.09,2.89,0.08,-1.24,2.68,-120.75,-0.46,0.12,22.13,-34.01,1.2,9.6,24.0,2343,11,,,,519222,,,0,0,-2,bottom
2017-06-21,491178,2,445060,R,519222,R,15,Single,4,2,170621_234438,5a0c69a2-0212-4d8a-b94d-318faae1ec2b,0,1,2,S,Swinging Strike,SL,14,2.0,3.37,1.39,80.6,75.3,42.53,-0.91,50.0,5.84,0.9,0.85,1.36,-3.85,3.79,-117.16,-3.5,1.9,19.91,-37.58,3.6,10.8,24.0,2382,19,,,,519222,,,0,0,-2,bottom
2017-06-21,491178,2,445060,R,519222,R,15,Single,4,3,170621_234458,baf95e68-7915-4f03-b40b-75edb733cbde,0,2,2,B,Ball,FF,12,2.0,3.51,1.78,93.9,85.0,21.25,-0.32,50.0,6.02,2.18,2.84,-3.68,14.53,7.98,-135.91,-7.55,-6.85,31.21,-5.14,36.0,2.4,24.0,2185,191,,,,519222,,,0,0,-2,bottom
2017-06-21,491178,2,445060,R,519222,R,15,Single,4,4,170621_234521,ece89200-3393-436c-92be-1232b274b055,1,2,2,X,In play- no out,KC,6,2.0,3.37,1.39,75.8,69.2,44.53,-0.98,50.0,6.32,0.38,2.69,6.41,-7.33,1.13,-109.92,1.67,7.74,21.71,-41.04,10.8,14.4,24.0,2696,39,,,,519222,,,0,0,-2,bottom
2017-06-21,491178,2,445060,R,458731,L,16,Walk,5,1,170621_234602,0e372f98-facb-447c-a140-a6fbe27f55ee,0,0,2,B,Ball In Dirt,FS,14,2.0,2.8,1.34,84.0,77.4,82.81,-1.0,50.0,5.54,0.63,0.46,-6.41,8.18,5.92,-121.72,-8.11,-9.67,22.64,-19.83,21.6,6.0,24.0,3151,221,519222,,,458731,519222,,0,0,-2,bottom
2017-06-21,491178,2,445060,R,458731,L,16,Walk,5,2,170621_234633,87e8b229-fca2-412e-9c3b-23965f6af1c7,1,0,2,B,Ball,FT,13,2.0,2.82,1.34,92.3,84.8,68.86,-0.96,50.0,5.55,-0.78,1.27,-10.34,6.68,4.05,-133.97,-7.57,-18.88,27.79,-19.99,39.6,6.0,24.0,1997,242,519222,,,458731,519222,,0,0,-2,bottom
2017-06-21,491178,2,445060,R,458731,L,16,Walk,5,3,170621_234656,92c0e127-8661-470a-ae98-9816eb945b17,2,0,2,B,Ball,FT,11,2.0,2.83,1.32,93.3,85.4,45.8,-0.98,50.0,5.91,-1.64,2.91,-11.52,7.74,2.24,-135.46,-4.7,-21.44,29.17,-17.76,48.0,6.0,24.0,2058,239,519222,,,458731,519222,,0,0,-2,bottom
2017-06-21,491178,2,445060,R,458731,L,16,Walk,5,4,170621_234719,f2862b40-9512-409e-9a15-a28619c64284,3,0,2,S,Called Strike,FT,11,2.0,2.67,1.24,92.3,84.3,61.47,-0.81,50.0,5.84,-0.45,3.04,-9.12,8.25,4.08,-133.92,-4.15,-16.6,28.43,-17.16,40.8,4.8,24.0,2030,230,519222,,,458731,519222,,0,0,-2,bottom
2017-06-21,491178,2,445060,R,458731,L,16,Walk,5,5,170621_234746,136af116-1952-44bc-a300-6ee9ee6a238b,3,1,2,B,Ball,FT,11,2.0,2.81,1.43,93.7,85.4,40.18,-0.9,50.0,5.93,-1.35,2.67,-10.35,7.31,2.39,-135.99,-5.3,-19.32,30.55,-18.52,43.2,6.0,24.0,1935,239,519222,,,458731,519222,,0,0,-2,bottom
2017-06-21,491178,2,445060,R,543305,L,17,Pop Out,3,1,170621_234840,e32bae27-27ad-4937-9ab3-dde4c8edd009,0,0,2,S,Called Strike,KC,13,2.0,3.22,1.58,74.0,67.8,79.98,-1.22,50.0,6.11,-0.97,2.22,7.07,-5.14,-1.39,-107.38,0.81,8.18,20.04,-38.12,12.0,13.2,24.0,2568,48,458731,519222,,,,,0,1,-2,bottom
2017-06-21,491178,2,445060,R,543305,L,17,Pop Out,3,2,170621_234902,4d8cfe44-cc87-4885-bfab-8ddbf89754d7,0,1,2,S,Swinging Strike,FS,7,2.0,3.28,1.39,83.3,77.1,38.61,-1.1,50.0,5.62,-0.44,1.49,-7.12,1.18,3.8,-121.07,-3.58,-10.66,21.82,-30.41,18.0,8.4,24.0,1466,269,458731,519222,,,,,0,1,-2,bottom
2017-06-21,491178,2,445060,R,543305,L,17,Pop Out,3,3,170621_234932,09b72083-9712-40e4-b5ed-03791f77d7b1,0,2,2,X,In play- out(s),FF,12,2.0,3.28,1.39,93.1,84.5,50.7,-0.6,50.0,6.1,0.42,3.67,-6.6,11.18,4.98,-135.05,-4.27,-12.15,30.47,-11.6,40.8,3.6,24.0,2071,211,458731,519222,,,,,0,1,-2,bottom
